block,site,date,time,sensor,HOBO_ID,tide_height,position,tidelevl,exposure,temperature
KEFJ,McCarty,2009-06-30,13:00,McCarty_0.5a,2381383,0.5,a,0.97,transition,11.346
KEFJ,McCarty,2009-06-30,13:30,McCarty_0.5a,2381383,0.5,a,0.83,transition,11.613
KEFJ,McCarty,2009-06-30,14:00,McCarty_0.5a,2381383,0.5,a,0.76,transition,11.71
KEFJ,McCarty,2009-06-30,14:30,McCarty_0.5a,2381383,0.5,a,0.76,transition,11.832
KEFJ,McCarty,2009-06-30,15:00,McCarty_0.5a,2381383,0.5,a,0.84,transition,11.856
KEFJ,McCarty,2009-06-30,15:30,McCarty_0.5a,2381383,0.5,a,1,transition,11.929
KEFJ,McCarty,2009-06-30,16:00,McCarty_0.5a,2381383,0.5,a,1.2,transition,12.147
KEFJ,McCarty,2009-06-30,16:30,McCarty_0.5a,2381383,0.5,a,1.44,transition,12.195
KEFJ,McCarty,2009-06-30,17:00,McCarty_0.5a,2381383,0.5,a,1.7,water,12.147
KEFJ,McCarty,2009-06-30,17:30,McCarty_0.5a,2381383,0.5,a,1.97,water,12.05
KEFJ,McCarty,2009-06-30,18:00,McCarty_0.5a,2381383,0.5,a,2.24,water,11.977
KEFJ,McCarty,2009-06-30,18:30,McCarty_0.5a,2381383,0.5,a,2.5,water,11.977
KEFJ,McCarty,2009-06-30,19:00,McCarty_0.5a,2381383,0.5,a,2.74,water,11.929
KEFJ,McCarty,2009-06-30,19:30,McCarty_0.5a,2381383,0.5,a,2.95,water,12.074
KEFJ,McCarty,2009-06-30,20:00,McCarty_0.5a,2381383,0.5,a,3.11,water,11.88
KEFJ,McCarty,2009-06-30,20:30,McCarty_0.5a,2381383,0.5,a,3.22,water,11.637
KEFJ,McCarty,2009-06-30,21:00,McCarty_0.5a,2381383,0.5,a,3.26,water,11.637
KEFJ,McCarty,2009-06-30,21:30,McCarty_0.5a,2381383,0.5,a,3.23,water,11.589
KEFJ,McCarty,2009-06-30,22:00,McCarty_0.5a,2381383,0.5,a,3.12,water,11.565
KEFJ,McCarty,2009-06-30,22:30,McCarty_0.5a,2381383,0.5,a,2.95,water,11.71
KEFJ,McCarty,2009-06-30,23:00,McCarty_0.5a,2381383,0.5,a,2.71,water,11.88
KEFJ,McCarty,2009-06-30,23:30,McCarty_0.5a,2381383,0.5,a,2.43,water,11.807
KEFJ,McCarty,2009-07-01,0:00,McCarty_0.5a,2381383,0.5,a,2.11,water,11.686
KEFJ,McCarty,2009-07-01,0:30,McCarty_0.5a,2381383,0.5,a,1.78,water,11.856
KEFJ,McCarty,2009-07-01,1:00,McCarty_0.5a,2381383,0.5,a,1.44,transition,11.904
KEFJ,McCarty,2009-07-01,1:30,McCarty_0.5a,2381383,0.5,a,1.13,transition,11.929
KEFJ,McCarty,2009-07-01,2:00,McCarty_0.5a,2381383,0.5,a,0.86,transition,11.856
KEFJ,McCarty,2009-07-01,2:30,McCarty_0.5a,2381383,0.5,a,0.65,transition,11.759
KEFJ,McCarty,2009-07-01,3:00,McCarty_0.5a,2381383,0.5,a,0.52,transition,11.686
KEFJ,McCarty,2009-07-01,3:30,McCarty_0.5a,2381383,0.5,a,0.46,transition,11.589
KEFJ,McCarty,2009-07-01,4:00,McCarty_0.5a,2381383,0.5,a,0.47,transition,11.443
KEFJ,McCarty,2009-07-01,4:30,McCarty_0.5a,2381383,0.5,a,0.53,transition,11.394
KEFJ,McCarty,2009-07-01,5:00,McCarty_0.5a,2381383,0.5,a,0.63,transition,11.346
KEFJ,McCarty,2009-07-01,5:30,McCarty_0.5a,2381383,0.5,a,0.78,transition,11.346
KEFJ,McCarty,2009-07-01,6:00,McCarty_0.5a,2381383,0.5,a,0.95,transition,11.37
KEFJ,McCarty,2009-07-01,6:30,McCarty_0.5a,2381383,0.5,a,1.15,transition,11.297
KEFJ,McCarty,2009-07-01,7:00,McCarty_0.5a,2381383,0.5,a,1.36,transition,11.248
KEFJ,McCarty,2009-07-01,7:30,McCarty_0.5a,2381383,0.5,a,1.57,water,10.956
KEFJ,McCarty,2009-07-01,8:00,McCarty_0.5a,2381383,0.5,a,1.78,water,11.127
KEFJ,McCarty,2009-07-01,8:30,McCarty_0.5a,2381383,0.5,a,1.96,water,10.98
KEFJ,McCarty,2009-07-01,9:00,McCarty_0.5a,2381383,0.5,a,2.11,water,11.248
KEFJ,McCarty,2009-07-01,9:30,McCarty_0.5a,2381383,0.5,a,2.2,water,11.297
KEFJ,McCarty,2009-07-01,10:00,McCarty_0.5a,2381383,0.5,a,2.23,water,11.297
KEFJ,McCarty,2009-07-01,10:30,McCarty_0.5a,2381383,0.5,a,2.21,water,11.297
KEFJ,McCarty,2009-07-01,11:00,McCarty_0.5a,2381383,0.5,a,2.15,water,11.419
KEFJ,McCarty,2009-07-01,11:30,McCarty_0.5a,2381383,0.5,a,2.04,water,11.297
KEFJ,McCarty,2009-07-01,12:00,McCarty_0.5a,2381383,0.5,a,1.9,water,11.224
KEFJ,McCarty,2009-07-01,12:30,McCarty_0.5a,2381383,0.5,a,1.74,water,11.175
KEFJ,McCarty,2009-07-01,13:00,McCarty_0.5a,2381383,0.5,a,1.58,water,11.248
KEFJ,McCarty,2009-07-01,13:30,McCarty_0.5a,2381383,0.5,a,1.41,transition,11.297
KEFJ,McCarty,2009-07-01,14:00,McCarty_0.5a,2381383,0.5,a,1.27,transition,11.297
KEFJ,McCarty,2009-07-01,14:30,McCarty_0.5a,2381383,0.5,a,1.16,transition,11.467
KEFJ,McCarty,2009-07-01,15:00,McCarty_0.5a,2381383,0.5,a,1.11,transition,11.734
KEFJ,McCarty,2009-07-01,15:30,McCarty_0.5a,2381383,0.5,a,1.11,transition,11.759
KEFJ,McCarty,2009-07-01,16:00,McCarty_0.5a,2381383,0.5,a,1.17,transition,11.856
KEFJ,McCarty,2009-07-01,16:30,McCarty_0.5a,2381383,0.5,a,1.29,transition,11.904
KEFJ,McCarty,2009-07-01,17:00,McCarty_0.5a,2381383,0.5,a,1.45,transition,11.71
KEFJ,McCarty,2009-07-01,17:30,McCarty_0.5a,2381383,0.5,a,1.64,water,11.492
KEFJ,McCarty,2009-07-01,18:00,McCarty_0.5a,2381383,0.5,a,1.86,water,11.589
KEFJ,McCarty,2009-07-01,18:30,McCarty_0.5a,2381383,0.5,a,2.1,water,11.734
KEFJ,McCarty,2009-07-01,19:00,McCarty_0.5a,2381383,0.5,a,2.35,water,11.613
KEFJ,McCarty,2009-07-01,19:30,McCarty_0.5a,2381383,0.5,a,2.59,water,11.613
KEFJ,McCarty,2009-07-01,20:00,McCarty_0.5a,2381383,0.5,a,2.81,water,11.224
KEFJ,McCarty,2009-07-01,20:30,McCarty_0.5a,2381383,0.5,a,3.01,water,11.175
KEFJ,McCarty,2009-07-01,21:00,McCarty_0.5a,2381383,0.5,a,3.16,water,11.053
KEFJ,McCarty,2009-07-01,21:30,McCarty_0.5a,2381383,0.5,a,3.24,water,11.005
KEFJ,McCarty,2009-07-01,22:00,McCarty_0.5a,2381383,0.5,a,3.26,water,11.102
KEFJ,McCarty,2009-07-01,22:30,McCarty_0.5a,2381383,0.5,a,3.21,water,10.883
KEFJ,McCarty,2009-07-01,23:00,McCarty_0.5a,2381383,0.5,a,3.09,water,10.858
KEFJ,McCarty,2009-07-01,23:30,McCarty_0.5a,2381383,0.5,a,2.9,water,11.078
KEFJ,McCarty,2009-07-02,0:00,McCarty_0.5a,2381383,0.5,a,2.67,water,11.151
KEFJ,McCarty,2009-07-02,0:30,McCarty_0.5a,2381383,0.5,a,2.38,water,11.419
KEFJ,McCarty,2009-07-02,1:00,McCarty_0.5a,2381383,0.5,a,2.07,water,11.492
KEFJ,McCarty,2009-07-02,1:30,McCarty_0.5a,2381383,0.5,a,1.74,water,11.686
KEFJ,McCarty,2009-07-02,2:00,McCarty_0.5a,2381383,0.5,a,1.39,transition,11.686
KEFJ,McCarty,2009-07-02,2:30,McCarty_0.5a,2381383,0.5,a,1.08,transition,11.662
KEFJ,McCarty,2009-07-02,3:00,McCarty_0.5a,2381383,0.5,a,0.79,transition,11.589
KEFJ,McCarty,2009-07-02,3:30,McCarty_0.5a,2381383,0.5,a,0.57,transition,11.492
KEFJ,McCarty,2009-07-02,4:00,McCarty_0.5a,2381383,0.5,a,0.42,transition,11.467
KEFJ,McCarty,2009-07-02,4:30,McCarty_0.5a,2381383,0.5,a,0.33,transition,11.151
KEFJ,McCarty,2009-07-02,5:00,McCarty_0.5a,2381383,0.5,a,0.3,air/transition,10.492
KEFJ,McCarty,2009-07-02,5:30,McCarty_0.5a,2381383,0.5,a,0.33,air/transition,10.271
KEFJ,McCarty,2009-07-02,6:00,McCarty_0.5a,2381383,0.5,a,0.42,transition,11.175
KEFJ,McCarty,2009-07-02,6:30,McCarty_0.5a,2381383,0.5,a,0.56,transition,11.175
KEFJ,McCarty,2009-07-02,7:00,McCarty_0.5a,2381383,0.5,a,0.75,transition,11.102
KEFJ,McCarty,2009-07-02,7:30,McCarty_0.5a,2381383,0.5,a,0.98,transition,11.078
KEFJ,McCarty,2009-07-02,8:00,McCarty_0.5a,2381383,0.5,a,1.21,transition,11.029
KEFJ,McCarty,2009-07-02,8:30,McCarty_0.5a,2381383,0.5,a,1.46,transition,10.883
KEFJ,McCarty,2009-07-02,9:00,McCarty_0.5a,2381383,0.5,a,1.7,water,11.005
KEFJ,McCarty,2009-07-02,9:30,McCarty_0.5a,2381383,0.5,a,1.91,water,11.127
KEFJ,McCarty,2009-07-02,10:00,McCarty_0.5a,2381383,0.5,a,2.08,water,11.102
KEFJ,McCarty,2009-07-02,10:30,McCarty_0.5a,2381383,0.5,a,2.19,water,11.053
KEFJ,McCarty,2009-07-02,11:00,McCarty_0.5a,2381383,0.5,a,2.25,water,10.883
KEFJ,McCarty,2009-07-02,11:30,McCarty_0.5a,2381383,0.5,a,2.25,water,10.907
KEFJ,McCarty,2009-07-02,12:00,McCarty_0.5a,2381383,0.5,a,2.21,water,10.932
KEFJ,McCarty,2009-07-02,12:30,McCarty_0.5a,2381383,0.5,a,2.14,water,10.956
KEFJ,McCarty,2009-07-02,13:00,McCarty_0.5a,2381383,0.5,a,2.03,water,11.005
KEFJ,McCarty,2009-07-02,13:30,McCarty_0.5a,2381383,0.5,a,1.91,water,11.224
KEFJ,McCarty,2009-07-02,14:00,McCarty_0.5a,2381383,0.5,a,1.77,water,11.346
KEFJ,McCarty,2009-07-02,14:30,McCarty_0.5a,2381383,0.5,a,1.63,water,11.492
KEFJ,McCarty,2009-07-02,15:00,McCarty_0.5a,2381383,0.5,a,1.5,water,11.516
KEFJ,McCarty,2009-07-02,15:30,McCarty_0.5a,2381383,0.5,a,1.39,transition,11.589
KEFJ,McCarty,2009-07-02,16:00,McCarty_0.5a,2381383,0.5,a,1.33,transition,11.783
KEFJ,McCarty,2009-07-02,16:30,McCarty_0.5a,2381383,0.5,a,1.31,transition,11.734
KEFJ,McCarty,2009-07-02,17:00,McCarty_0.5a,2381383,0.5,a,1.35,transition,11.662
KEFJ,McCarty,2009-07-02,17:30,McCarty_0.5a,2381383,0.5,a,1.44,transition,11.613
KEFJ,McCarty,2009-07-02,18:00,McCarty_0.5a,2381383,0.5,a,1.57,water,11.467
KEFJ,McCarty,2009-07-02,18:30,McCarty_0.5a,2381383,0.5,a,1.75,water,11.492
KEFJ,McCarty,2009-07-02,19:00,McCarty_0.5a,2381383,0.5,a,1.97,water,11.734
KEFJ,McCarty,2009-07-02,19:30,McCarty_0.5a,2381383,0.5,a,2.2,water,11.589
KEFJ,McCarty,2009-07-02,20:00,McCarty_0.5a,2381383,0.5,a,2.45,water,11.565
KEFJ,McCarty,2009-07-02,20:30,McCarty_0.5a,2381383,0.5,a,2.69,water,11.492
KEFJ,McCarty,2009-07-02,21:00,McCarty_0.5a,2381383,0.5,a,2.91,water,11.54
KEFJ,McCarty,2009-07-02,21:30,McCarty_0.5a,2381383,0.5,a,3.09,water,11.492
KEFJ,McCarty,2009-07-02,22:00,McCarty_0.5a,2381383,0.5,a,3.22,water,11.443
KEFJ,McCarty,2009-07-02,22:30,McCarty_0.5a,2381383,0.5,a,3.28,water,11.248
KEFJ,McCarty,2009-07-02,23:00,McCarty_0.5a,2381383,0.5,a,3.28,water,11.224
KEFJ,McCarty,2009-07-02,23:30,McCarty_0.5a,2381383,0.5,a,3.2,water,11.248
KEFJ,McCarty,2009-07-03,0:00,McCarty_0.5a,2381383,0.5,a,3.07,water,11.151
KEFJ,McCarty,2009-07-03,0:30,McCarty_0.5a,2381383,0.5,a,2.86,water,11.127
KEFJ,McCarty,2009-07-03,1:00,McCarty_0.5a,2381383,0.5,a,2.62,water,11.394
KEFJ,McCarty,2009-07-03,1:30,McCarty_0.5a,2381383,0.5,a,2.32,water,11.492
KEFJ,McCarty,2009-07-03,2:00,McCarty_0.5a,2381383,0.5,a,2,water,11.589
KEFJ,McCarty,2009-07-03,2:30,McCarty_0.5a,2381383,0.5,a,1.66,water,11.832
KEFJ,McCarty,2009-07-03,3:00,McCarty_0.5a,2381383,0.5,a,1.3,transition,11.88
KEFJ,McCarty,2009-07-03,3:30,McCarty_0.5a,2381383,0.5,a,0.96,transition,11.856
KEFJ,McCarty,2009-07-03,4:00,McCarty_0.5a,2381383,0.5,a,0.66,transition,11.832
KEFJ,McCarty,2009-07-03,4:30,McCarty_0.5a,2381383,0.5,a,0.42,transition,11.759
KEFJ,McCarty,2009-07-03,5:00,McCarty_0.5a,2381383,0.5,a,0.24,transition,11.151
KEFJ,McCarty,2009-07-03,5:30,McCarty_0.5a,2381383,0.5,a,0.14,air/transition,10.736
KEFJ,McCarty,2009-07-03,6:00,McCarty_0.5a,2381383,0.5,a,0.1,air/transition,10.712
KEFJ,McCarty,2009-07-03,6:30,McCarty_0.5a,2381383,0.5,a,0.14,air/transition,10.638
KEFJ,McCarty,2009-07-03,7:00,McCarty_0.5a,2381383,0.5,a,0.25,air/transition,10.663
KEFJ,McCarty,2009-07-03,7:30,McCarty_0.5a,2381383,0.5,a,0.43,transition,11.613
KEFJ,McCarty,2009-07-03,8:00,McCarty_0.5a,2381383,0.5,a,0.66,transition,11.637
KEFJ,McCarty,2009-07-03,8:30,McCarty_0.5a,2381383,0.5,a,0.93,transition,11.637
KEFJ,McCarty,2009-07-03,9:00,McCarty_0.5a,2381383,0.5,a,1.2,transition,11.589
KEFJ,McCarty,2009-07-03,9:30,McCarty_0.5a,2381383,0.5,a,1.49,transition,11.321
KEFJ,McCarty,2009-07-03,10:00,McCarty_0.5a,2381383,0.5,a,1.75,water,11.419
KEFJ,McCarty,2009-07-03,10:30,McCarty_0.5a,2381383,0.5,a,1.97,water,11.492
KEFJ,McCarty,2009-07-03,11:00,McCarty_0.5a,2381383,0.5,a,2.15,water,11.516
KEFJ,McCarty,2009-07-03,11:30,McCarty_0.5a,2381383,0.5,a,2.28,water,11.54
KEFJ,McCarty,2009-07-03,12:00,McCarty_0.5a,2381383,0.5,a,2.35,water,11.686
KEFJ,McCarty,2009-07-03,12:30,McCarty_0.5a,2381383,0.5,a,2.36,water,11.686
KEFJ,McCarty,2009-07-03,13:00,McCarty_0.5a,2381383,0.5,a,2.33,water,11.759
KEFJ,McCarty,2009-07-03,13:30,McCarty_0.5a,2381383,0.5,a,2.26,water,11.807
KEFJ,McCarty,2009-07-03,14:00,McCarty_0.5a,2381383,0.5,a,2.17,water,11.904
KEFJ,McCarty,2009-07-03,14:30,McCarty_0.5a,2381383,0.5,a,2.04,water,12.122
KEFJ,McCarty,2009-07-03,15:00,McCarty_0.5a,2381383,0.5,a,1.9,water,12.292
KEFJ,McCarty,2009-07-03,15:30,McCarty_0.5a,2381383,0.5,a,1.74,water,12.389
KEFJ,McCarty,2009-07-03,16:00,McCarty_0.5a,2381383,0.5,a,1.59,water,12.437
KEFJ,McCarty,2009-07-03,16:30,McCarty_0.5a,2381383,0.5,a,1.48,transition,12.558
KEFJ,McCarty,2009-07-03,17:00,McCarty_0.5a,2381383,0.5,a,1.4,transition,12.485
KEFJ,McCarty,2009-07-03,17:30,McCarty_0.5a,2381383,0.5,a,1.37,transition,12.461
KEFJ,McCarty,2009-07-03,18:00,McCarty_0.5a,2381383,0.5,a,1.4,transition,12.461
KEFJ,McCarty,2009-07-03,18:30,McCarty_0.5a,2381383,0.5,a,1.48,transition,12.389
KEFJ,McCarty,2009-07-03,19:00,McCarty_0.5a,2381383,0.5,a,1.63,water,12.461
KEFJ,McCarty,2009-07-03,19:30,McCarty_0.5a,2381383,0.5,a,1.82,water,12.219
KEFJ,McCarty,2009-07-03,20:00,McCarty_0.5a,2381383,0.5,a,2.05,water,12.001
KEFJ,McCarty,2009-07-03,20:30,McCarty_0.5a,2381383,0.5,a,2.3,water,11.904
KEFJ,McCarty,2009-07-03,21:00,McCarty_0.5a,2381383,0.5,a,2.56,water,11.807
KEFJ,McCarty,2009-07-03,21:30,McCarty_0.5a,2381383,0.5,a,2.81,water,11.783
KEFJ,McCarty,2009-07-03,22:00,McCarty_0.5a,2381383,0.5,a,3.02,water,11.904
KEFJ,McCarty,2009-07-03,22:30,McCarty_0.5a,2381383,0.5,a,3.18,water,12.461
KEFJ,McCarty,2009-07-03,23:00,McCarty_0.5a,2381383,0.5,a,3.29,water,12.485
KEFJ,McCarty,2009-07-03,23:30,McCarty_0.5a,2381383,0.5,a,3.33,water,12.316
KEFJ,McCarty,2009-07-04,0:00,McCarty_0.5a,2381383,0.5,a,3.3,water,12.316
KEFJ,McCarty,2009-07-04,0:30,McCarty_0.5a,2381383,0.5,a,3.2,water,12.364
KEFJ,McCarty,2009-07-04,1:00,McCarty_0.5a,2381383,0.5,a,3.04,water,12.558
KEFJ,McCarty,2009-07-04,1:30,McCarty_0.5a,2381383,0.5,a,2.81,water,12.485
KEFJ,McCarty,2009-07-04,2:00,McCarty_0.5a,2381383,0.5,a,2.55,water,12.292
KEFJ,McCarty,2009-07-04,2:30,McCarty_0.5a,2381383,0.5,a,2.24,water,11.807
KEFJ,McCarty,2009-07-04,3:00,McCarty_0.5a,2381383,0.5,a,1.88,water,11.589
KEFJ,McCarty,2009-07-04,3:30,McCarty_0.5a,2381383,0.5,a,1.51,water,11.565
KEFJ,McCarty,2009-07-04,4:00,McCarty_0.5a,2381383,0.5,a,1.13,transition,11.394
KEFJ,McCarty,2009-07-04,4:30,McCarty_0.5a,2381383,0.5,a,0.76,transition,11.467
KEFJ,McCarty,2009-07-04,5:00,McCarty_0.5a,2381383,0.5,a,0.44,transition,11.37
KEFJ,McCarty,2009-07-04,5:30,McCarty_0.5a,2381383,0.5,a,0.19,air/transition,10.345
KEFJ,McCarty,2009-07-04,6:00,McCarty_0.5a,2381383,0.5,a,0.02,air/transition,9.41
KEFJ,McCarty,2009-07-04,6:30,McCarty_0.5a,2381383,0.5,a,-0.07,air,9.262
KEFJ,McCarty,2009-07-04,7:00,McCarty_0.5a,2381383,0.5,a,-0.07,air,9.632
KEFJ,McCarty,2009-07-04,7:30,McCarty_0.5a,2381383,0.5,a,0.02,air/transition,10.271
KEFJ,McCarty,2009-07-04,8:00,McCarty_0.5a,2381383,0.5,a,0.18,air/transition,10.638
KEFJ,McCarty,2009-07-04,8:30,McCarty_0.5a,2381383,0.5,a,0.41,air/transition,10.467
KEFJ,McCarty,2009-07-04,9:00,McCarty_0.5a,2381383,0.5,a,0.7,air/transition,10.614
KEFJ,McCarty,2009-07-04,9:30,McCarty_0.5a,2381383,0.5,a,1.01,air/transition,10.663
KEFJ,McCarty,2009-07-04,10:00,McCarty_0.5a,2381383,0.5,a,1.32,air/transition,10.932
KEFJ,McCarty,2009-07-04,10:30,McCarty_0.5a,2381383,0.5,a,1.62,water,11.54
KEFJ,McCarty,2009-07-04,11:00,McCarty_0.5a,2381383,0.5,a,1.9,water,12.171
KEFJ,McCarty,2009-07-04,11:30,McCarty_0.5a,2381383,0.5,a,2.13,water,12.195
KEFJ,McCarty,2009-07-04,12:00,McCarty_0.5a,2381383,0.5,a,2.3,water,12.122
KEFJ,McCarty,2009-07-04,12:30,McCarty_0.5a,2381383,0.5,a,2.43,water,12.074
KEFJ,McCarty,2009-07-04,13:00,McCarty_0.5a,2381383,0.5,a,2.49,water,11.832
KEFJ,McCarty,2009-07-04,13:30,McCarty_0.5a,2381383,0.5,a,2.49,water,11.637
KEFJ,McCarty,2009-07-04,14:00,McCarty_0.5a,2381383,0.5,a,2.45,water,11.492
KEFJ,McCarty,2009-07-04,14:30,McCarty_0.5a,2381383,0.5,a,2.37,water,11.565
KEFJ,McCarty,2009-07-04,15:00,McCarty_0.5a,2381383,0.5,a,2.25,water,11.54
KEFJ,McCarty,2009-07-04,15:30,McCarty_0.5a,2381383,0.5,a,2.1,water,12.001
KEFJ,McCarty,2009-07-04,16:00,McCarty_0.5a,2381383,0.5,a,1.92,water,12.775
KEFJ,McCarty,2009-07-04,16:30,McCarty_0.5a,2381383,0.5,a,1.74,water,13.209
KEFJ,McCarty,2009-07-04,17:00,McCarty_0.5a,2381383,0.5,a,1.56,water,13.425
KEFJ,McCarty,2009-07-04,17:30,McCarty_0.5a,2381383,0.5,a,1.43,transition,13.377
KEFJ,McCarty,2009-07-04,18:00,McCarty_0.5a,2381383,0.5,a,1.35,transition,13.546
KEFJ,McCarty,2009-07-04,18:30,McCarty_0.5a,2381383,0.5,a,1.33,transition,13.738
KEFJ,McCarty,2009-07-04,19:00,McCarty_0.5a,2381383,0.5,a,1.37,transition,13.714
KEFJ,McCarty,2009-07-04,19:30,McCarty_0.5a,2381383,0.5,a,1.49,transition,13.666
KEFJ,McCarty,2009-07-04,20:00,McCarty_0.5a,2381383,0.5,a,1.67,water,13.642
KEFJ,McCarty,2009-07-04,20:30,McCarty_0.5a,2381383,0.5,a,1.9,water,13.546
KEFJ,McCarty,2009-07-04,21:00,McCarty_0.5a,2381383,0.5,a,2.16,water,13.497
KEFJ,McCarty,2009-07-04,21:30,McCarty_0.5a,2381383,0.5,a,2.44,water,13.137
KEFJ,McCarty,2009-07-04,22:00,McCarty_0.5a,2381383,0.5,a,2.71,water,13.281
KEFJ,McCarty,2009-07-04,22:30,McCarty_0.5a,2381383,0.5,a,2.95,water,13.088
KEFJ,McCarty,2009-07-04,23:00,McCarty_0.5a,2381383,0.5,a,3.15,water,13.088
KEFJ,McCarty,2009-07-04,23:30,McCarty_0.5a,2381383,0.5,a,3.29,water,12.896
KEFJ,McCarty,2009-07-05,0:00,McCarty_0.5a,2381383,0.5,a,3.37,water,11.953
KEFJ,McCarty,2009-07-05,0:30,McCarty_0.5a,2381383,0.5,a,3.37,water,11.783
KEFJ,McCarty,2009-07-05,1:00,McCarty_0.5a,2381383,0.5,a,3.31,water,11.516
KEFJ,McCarty,2009-07-05,1:30,McCarty_0.5a,2381383,0.5,a,3.18,water,11.807
KEFJ,McCarty,2009-07-05,2:00,McCarty_0.5a,2381383,0.5,a,2.99,water,12.799
KEFJ,McCarty,2009-07-05,2:30,McCarty_0.5a,2381383,0.5,a,2.74,water,13.401
KEFJ,McCarty,2009-07-05,3:00,McCarty_0.5a,2381383,0.5,a,2.42,water,13.497
KEFJ,McCarty,2009-07-05,3:30,McCarty_0.5a,2381383,0.5,a,2.07,water,13.473
KEFJ,McCarty,2009-07-05,4:00,McCarty_0.5a,2381383,0.5,a,1.68,water,13.329
KEFJ,McCarty,2009-07-05,4:30,McCarty_0.5a,2381383,0.5,a,1.26,transition,13.209
KEFJ,McCarty,2009-07-05,5:00,McCarty_0.5a,2381383,0.5,a,0.85,transition,13.281
KEFJ,McCarty,2009-07-05,5:30,McCarty_0.5a,2381383,0.5,a,0.48,transition,13.209
KEFJ,McCarty,2009-07-05,6:00,McCarty_0.5a,2381383,0.5,a,0.16,transition,11.686
KEFJ,McCarty,2009-07-05,6:30,McCarty_0.5a,2381383,0.5,a,-0.06,air,10.736
KEFJ,McCarty,2009-07-05,7:00,McCarty_0.5a,2381383,0.5,a,-0.19,air,10.516
KEFJ,McCarty,2009-07-05,7:30,McCarty_0.5a,2381383,0.5,a,-0.22,air,10.663
KEFJ,McCarty,2009-07-05,8:00,McCarty_0.5a,2381383,0.5,a,-0.16,air,10.858
KEFJ,McCarty,2009-07-05,8:30,McCarty_0.5a,2381383,0.5,a,-0.01,air,11.151
KEFJ,McCarty,2009-07-05,9:00,McCarty_0.5a,2381383,0.5,a,0.23,transition,11.783
KEFJ,McCarty,2009-07-05,9:30,McCarty_0.5a,2381383,0.5,a,0.53,transition,13.112
KEFJ,McCarty,2009-07-05,10:00,McCarty_0.5a,2381383,0.5,a,0.86,transition,13.305
KEFJ,McCarty,2009-07-05,10:30,McCarty_0.5a,2381383,0.5,a,1.2,transition,13.497
KEFJ,McCarty,2009-07-05,11:00,McCarty_0.5a,2381383,0.5,a,1.54,water,13.738
KEFJ,McCarty,2009-07-05,11:30,McCarty_0.5a,2381383,0.5,a,1.85,water,13.594
KEFJ,McCarty,2009-07-05,12:00,McCarty_0.5a,2381383,0.5,a,2.11,water,12.944
KEFJ,McCarty,2009-07-05,12:30,McCarty_0.5a,2381383,0.5,a,2.33,water,12.63
KEFJ,McCarty,2009-07-05,13:00,McCarty_0.5a,2381383,0.5,a,2.5,water,12.413
KEFJ,McCarty,2009-07-05,13:30,McCarty_0.5a,2381383,0.5,a,2.59,water,12.34
KEFJ,McCarty,2009-07-05,14:00,McCarty_0.5a,2381383,0.5,a,2.63,water,12.268
KEFJ,McCarty,2009-07-05,14:30,McCarty_0.5a,2381383,0.5,a,2.6,water,12.074
KEFJ,McCarty,2009-07-05,15:00,McCarty_0.5a,2381383,0.5,a,2.53,water,12.001
KEFJ,McCarty,2009-07-05,15:30,McCarty_0.5a,2381383,0.5,a,2.41,water,12.243
KEFJ,McCarty,2009-07-05,16:00,McCarty_0.5a,2381383,0.5,a,2.24,water,13.57
KEFJ,McCarty,2009-07-05,16:30,McCarty_0.5a,2381383,0.5,a,2.04,water,13.858
KEFJ,McCarty,2009-07-05,17:00,McCarty_0.5a,2381383,0.5,a,1.83,water,13.425
KEFJ,McCarty,2009-07-05,17:30,McCarty_0.5a,2381383,0.5,a,1.61,water,14.218
KEFJ,McCarty,2009-07-05,18:00,McCarty_0.5a,2381383,0.5,a,1.43,transition,14.697
KEFJ,McCarty,2009-07-05,18:30,McCarty_0.5a,2381383,0.5,a,1.3,transition,14.649
KEFJ,McCarty,2009-07-05,19:00,McCarty_0.5a,2381383,0.5,a,1.24,transition,14.816
KEFJ,McCarty,2009-07-05,19:30,McCarty_0.5a,2381383,0.5,a,1.25,transition,15.055
KEFJ,McCarty,2009-07-05,20:00,McCarty_0.5a,2381383,0.5,a,1.35,transition,14.888
KEFJ,McCarty,2009-07-05,20:30,McCarty_0.5a,2381383,0.5,a,1.52,water,15.438
KEFJ,McCarty,2009-07-05,21:00,McCarty_0.5a,2381383,0.5,a,1.75,water,15.342
KEFJ,McCarty,2009-07-05,21:30,McCarty_0.5a,2381383,0.5,a,2.03,water,13.93
KEFJ,McCarty,2009-07-05,22:00,McCarty_0.5a,2381383,0.5,a,2.31,water,15.055
KEFJ,McCarty,2009-07-05,22:30,McCarty_0.5a,2381383,0.5,a,2.61,water,15.438
KEFJ,McCarty,2009-07-05,23:00,McCarty_0.5a,2381383,0.5,a,2.88,water,15.103
KEFJ,McCarty,2009-07-05,23:30,McCarty_0.5a,2381383,0.5,a,3.11,water,14.17
KEFJ,McCarty,2009-07-06,0:00,McCarty_0.5a,2381383,0.5,a,3.28,water,13.233
KEFJ,McCarty,2009-07-06,0:30,McCarty_0.5a,2381383,0.5,a,3.4,water,12.098
KEFJ,McCarty,2009-07-06,1:00,McCarty_0.5a,2381383,0.5,a,3.44,water,11.929
KEFJ,McCarty,2009-07-06,1:30,McCarty_0.5a,2381383,0.5,a,3.4,water,12.001
